,latitude,longitude
890122,32.05,-88.22
890131,32.65,-88.22
890136,31.41,-88.22
890137,32.29,-88.22
890139,30.45,-88.22
890144,30.41,-88.22
890155,32.21,-88.22
890171,32.25,-88.22
890192,32.69,-88.22
890195,31.45,-88.22
890233,31.33,-88.22
890235,33.29,-88.22
890236,30.69,-88.22
890248,30.77,-88.22
890255,33.21,-88.22
890258,30.81,-88.22
890265,33.05,-88.22
890267,31.65,-88.22
890270,33.37,-88.22
890275,30.73,-88.22
890329,33.89,-88.22
890338,30.57,-88.22
890342,33.85,-88.22
890347,30.25,-88.22
890370,30.61,-88.22
890383,33.13,-88.22
890385,33.61,-88.22
890388,30.85,-88.22
890397,33.25,-88.22
890413,31.69,-88.22
890427,32.09,-88.22
890445,31.29,-88.22
890449,32.85,-88.22
890453,33.65,-88.22
890495,32.17,-88.22
890510,31.25,-88.22
890533,30.49,-88.22
890539,31.17,-88.22
890543,33.49,-88.22
890546,32.33,-88.22
890551,32.13,-88.22
890569,33.41,-88.22
890573,33.09,-88.22
890581,33.81,-88.22
890583,33.45,-88.22
890587,33.33,-88.22
890593,32.89,-88.22
890613,31.13,-88.22
890616,32.37,-88.22
890642,31.57,-88.22
890644,32.53,-88.22
890652,33.01,-88.22
890655,31.81,-88.22
890657,32.77,-88.22
890663,33.73,-88.22
890664,31.53,-88.22
890684,31.89,-88.22
890687,32.57,-88.22
890689,31.05,-88.22
890693,30.65,-88.22
890702,33.69,-88.22
890704,32.61,-88.22
890711,31.93,-88.22
890712,31.97,-88.22
890737,31.09,-88.22
890749,31.21,-88.22
890758,31.85,-88.22
890759,30.53,-88.22
890764,32.01,-88.22
890767,32.49,-88.22
890789,31.01,-88.22
890802,31.77,-88.22
890807,30.97,-88.22
890814,31.73,-88.22
890815,30.93,-88.22
890816,33.77,-88.22
890854,32.97,-88.22
890861,32.73,-88.22
890862,31.61,-88.22
890886,33.69,-88.18
890889,32.73,-88.18
890892,32.29,-88.18
890907,33.13,-88.18
890908,31.73,-88.18
890909,33.09,-88.18
890946,32.45,-88.18
890952,31.57,-88.18
890953,33.21,-88.18
890963,30.73,-88.18
890971,32.97,-88.18
890972,32.57,-88.18
890973,33.37,-88.18
890984,32.49,-88.18
890998,31.97,-88.18
891001,31.33,-88.18
891004,30.69,-88.18
891012,34.05,-88.18
891016,30.77,-88.18
891017,31.21,-88.18
891041,31.49,-88.18
891043,32.41,-88.18
891048,33.97,-88.18
891052,32.17,-88.18
891063,33.45,-88.18
891072,33.81,-88.18
891073,32.01,-88.18
891082,32.13,-88.18
891087,33.73,-88.18
891099,33.41,-88.18
891119,32.89,-88.18
891131,32.37,-88.18
891136,31.17,-88.18
891151,33.49,-88.18
891160,32.33,-88.18
891170,33.33,-88.18
891186,31.13,-88.18
891201,30.33,-88.18
891216,31.29,-88.18
891222,32.85,-88.18
891225,32.09,-88.18
891228,31.61,-88.18
891250,33.89,-88.18
891257,31.25,-88.18
891283,31.93,-88.18
891293,31.77,-88.18
891303,33.93,-88.18
891326,33.77,-88.18
891329,33.01,-88.18
891335,33.65,-88.18
891339,32.61,-88.18
891351,30.57,-88.18
891357,31.85,-88.18
891365,30.61,-88.18
891366,31.41,-88.18
891367,31.69,-88.18
891374,32.65,-88.18
891375,34.01,-88.18
891381,32.77,-88.18
891384,32.21,-88.18
891393,31.89,-88.18
891394,30.45,-88.18
891403,30.53,-88.18
891421,33.05,-88.18
891428,31.09,-88.18
891434,31.37,-88.18
891462,30.89,-88.18
891482,30.37,-88.18
891483,34.17,-88.18
891491,33.85,-88.18
891532,30.41,-88.18
891540,33.53,-88.18
891543,30.25,-88.18
891555,31.05,-88.18
891560,32.05,-88.18
891563,31.53,-88.18
891569,30.97,-88.18
891574,34.13,-88.18
891575,32.25,-88.18
891579,33.29,-88.18
891583,33.17,-88.18
891597,30.93,-88.18
891611,33.25,-88.18
891613,31.81,-88.18
891616,32.93,-88.18
891617,32.69,-88.18
891629,32.81,-88.18
891637,33.57,-88.18
891643,34.09,-88.18
891659,30.81,-88.18
891672,31.45,-88.18
891682,31.65,-88.18
891684,33.61,-88.18
891686,32.53,-88.18
891692,30.65,-88.18
891698,30.49,-88.18
891708,31.01,-88.18
891755,30.85,-88.18
891763,31.89,-88.14
891764,31.09,-88.14
891767,31.01,-88.14
891768,33.41,-88.14
891771,33.25,-88.14
891780,33.49,-88.14
891813,32.13,-88.14
891827,31.17,-88.14
891834,31.05,-88.14
891836,33.17,-88.14
891856,30.85,-88.14
891857,33.97,-88.14
891876,31.73,-88.14
891888,33.69,-88.14
891896,33.13,-88.14
891900,31.21,-88.14
891902,30.77,-88.14
891903,33.61,-88.14
891910,31.25,-88.14
891916,33.37,-88.14
891926,31.65,-88.14
891937,30.69,-88.14
891945,30.81,-88.14
891947,33.21,-88.14
891948,31.57,-88.14
891949,31.97,-88.14
891961,34.13,-88.14
891965,31.81,-88.14
891969,34.33,-88.14
891980,33.89,-88.14
891986,34.45,-88.14
892009,34.97,-88.14
892016,33.01,-88.14
892029,33.05,-88.14
892033,31.93,-88.14
892034,30.97,-88.14
892058,34.01,-88.14
892067,32.09,-88.14
892073,31.69,-88.14
892078,31.85,-88.14
892079,31.61,-88.14
892097,32.49,-88.14
892101,33.57,-88.14
892116,32.53,-88.14
892117,32.57,-88.14
892119,32.61,-88.14
892123,32.29,-88.14
892128,32.97,-88.14
892130,33.29,-88.14
892136,32.45,-88.14
892139,34.29,-88.14
892140,34.41,-88.14
892157,31.49,-88.14
892159,34.05,-88.14
892165,31.33,-88.14
892168,32.17,-88.14
892173,32.21,-88.14
892184,32.77,-88.14
892218,32.41,-88.14
892231,30.73,-88.14
892241,30.53,-88.14
892246,30.45,-88.14
892261,34.37,-88.14
892265,30.41,-88.14
892266,32.65,-88.14
892278,31.41,-88.14
892284,30.57,-88.14
892290,30.61,-88.14
892294,30.37,-88.14
892298,31.37,-88.14
892309,31.53,-88.14
892314,32.25,-88.14
892316,32.69,-88.14
892334,30.89,-88.14
892346,31.45,-88.14
892358,30.49,-88.14
892360,32.05,-88.14
892367,30.65,-88.14
892375,32.81,-88.14
892381,34.17,-88.14
892386,33.77,-88.14
892391,31.13,-88.14
892422,32.73,-88.14
892432,34.25,-88.14
892433,33.65,-88.14
892451,33.33,-88.14
892455,33.45,-88.14
892460,32.37,-88.14
892464,32.01,-88.14
892468,33.81,-88.14
892472,33.73,-88.14
892473,33.93,-88.14
892483,33.85,-88.14
892490,34.09,-88.14
892491,31.77,-88.14
892494,34.21,-88.14
892503,32.93,-88.14
892511,32.89,-88.14
892513,34.49,-88.14
892540,30.93,-88.14
892576,33.53,-88.14
892579,34.93,-88.14
892586,32.33,-88.14
892594,32.85,-88.14
892603,31.29,-88.14
892616,30.25,-88.14
892618,30.33,-88.14
892629,33.09,-88.14
892653,31.53,-88.1
892656,33.81,-88.1
892657,34.01,-88.1
892659,34.17,-88.1
892690,34.21,-88.1
892703,34.53,-88.1
892705,34.25,-88.1
892707,33.17,-88.1
892710,33.61,-88.1
892717,32.29,-88.1
892723,30.25,-88.1
892728,32.05,-88.1
892733,32.53,-88.1
892745,32.09,-88.1
892780,33.69,-88.1
892791,34.41,-88.1
892795,34.29,-88.1
892805,33.33,-88.1
892809,34.57,-88.1
892810,32.37,-88.1
892822,34.45,-88.1
892830,33.77,-88.1
892838,33.65,-88.1
892846,32.13,-88.1
892850,34.49,-88.1
892852,32.17,-88.1
892869,34.61,-88.1
892871,30.65,-88.1
892883,33.41,-88.1
892884,33.13,-88.1
892887,32.21,-88.1
892891,30.61,-88.1
892902,30.53,-88.1
892914,30.57,-88.1
892923,34.37,-88.1
892925,32.45,-88.1
892943,33.29,-88.1
892950,34.93,-88.1
892961,33.05,-88.1
892966,32.57,-88.1
892969,32.61,-88.1
892973,33.37,-88.1
892975,33.93,-88.1
892986,33.49,-88.1
892987,31.77,-88.1
892989,33.73,-88.1
892992,33.25,-88.1
892995,32.01,-88.1
892996,33.45,-88.1
892999,32.89,-88.1
893010,31.13,-88.1
893012,32.49,-88.1
893024,31.89,-88.1
893026,31.05,-88.1
893027,34.65,-88.1
893033,31.01,-88.1
893038,31.09,-88.1
893039,34.97,-88.1
893041,31.29,-88.1
893042,31.85,-88.1
893049,31.61,-88.1
893051,31.97,-88.1
893054,31.57,-88.1
893120,31.17,-88.1
893133,33.09,-88.1
893139,34.73,-88.1
893160,32.85,-88.1
893163,30.93,-88.1
893172,32.93,-88.1
893177,33.57,-88.1
893192,34.77,-88.1
893202,32.77,-88.1
893216,31.41,-88.1
893221,31.37,-88.1
893226,32.65,-88.1
893227,32.81,-88.1
893229,31.45,-88.1
893231,33.53,-88.1
893232,32.69,-88.1
893249,30.89,-88.1
893250,32.25,-88.1
893255,31.93,-88.1
893277,30.97,-88.1
893278,31.81,-88.1
893288,31.73,-88.1
893290,31.25,-88.1
893292,31.21,-88.1
893294,34.69,-88.1
893301,32.97,-88.1
893308,31.49,-88.1
893332,33.01,-88.1
893333,32.73,-88.1
893336,31.33,-88.1
893344,30.77,-88.1
893346,30.85,-88.1
893347,31.65,-88.1
893353,31.69,-88.1
893374,34.05,-88.1
893396,32.33,-88.1
893407,33.85,-88.1
893409,34.33,-88.1
893410,34.09,-88.1
893437,34.13,-88.1
893442,30.81,-88.1
893475,33.97,-88.1
893478,33.21,-88.1
893500,33.89,-88.1
893502,30.69,-88.1
893510,32.41,-88.1
893522,30.73,-88.1
893533,31.93,-88.06
893543,33.29,-88.06
893548,33.01,-88.06
893571,33.37,-88.06
893583,34.53,-88.06
893593,34.77,-88.06
893600,33.77,-88.06
893603,32.73,-88.06
893607,34.37,-88.06
893648,32.05,-88.06
893656,33.53,-88.06
893659,32.65,-88.06
893666,31.37,-88.06
893668,31.41,-88.06
893674,33.17,-88.06
893681,30.89,-88.06
893692,32.21,-88.06
893702,30.65,-88.06
893705,33.25,-88.06
893715,30.61,-88.06
893723,32.97,-88.06
893738,31.53,-88.06
893743,33.13,-88.06
893744,30.93,-88.06
893755,32.93,-88.06
893775,32.77,-88.06
893779,34.69,-88.06
893784,34.25,-88.06
893806,34.05,-88.06
893835,34.29,-88.06
893836,32.49,-88.06
893842,34.85,-88.06
893848,34.17,-88.06
893853,34.21,-88.06
893885,32.25,-88.06
893920,32.41,-88.06
893937,33.73,-88.06
893953,34.65,-88.06
893955,31.01,-88.06
893958,31.81,-88.06
893968,31.05,-88.06
893974,34.57,-88.06
893978,31.85,-88.06
893985,32.33,-88.06
893986,31.89,-88.06
893988,31.09,-88.06
893996,33.89,-88.06
893999,31.73,-88.06
894000,31.21,-88.06
894015,34.01,-88.06
894017,33.97,-88.06
894019,34.45,-88.06
894022,30.97,-88.06
894043,31.77,-88.06
894066,33.49,-88.06
894068,34.09,-88.06
894070,33.93,-88.06
894072,34.49,-88.06
894077,33.69,-88.06
894081,31.57,-88.06
894082,31.97,-88.06
894093,31.61,-88.06
894096,32.01,-88.06
894111,33.05,-88.06
894115,33.33,-88.06
894119,30.81,-88.06
894122,31.69,-88.06
894123,34.61,-88.06
894124,30.85,-88.06
894127,34.97,-88.06
894128,33.61,-88.06
894131,33.41,-88.06
894136,34.33,-88.06
894139,34.41,-88.06
894148,32.85,-88.06
894152,31.29,-88.06
894162,31.25,-88.06
894185,32.53,-88.06
894191,32.57,-88.06
894199,32.61,-88.06
894201,33.85,-88.06
894204,32.45,-88.06
894213,31.33,-88.06
894214,32.17,-88.06
894222,31.49,-88.06
894242,33.09,-88.06
894247,32.29,-88.06
894250,32.37,-88.06
894258,31.13,-88.06
894268,34.73,-88.06
894270,32.09,-88.06
894284,32.13,-88.06
894287,31.17,-88.06
894293,30.77,-88.06
894304,31.65,-88.06
894305,34.89,-88.06
894310,33.65,-88.06
894317,34.13,-88.06
894327,30.69,-88.06
894332,32.89,-88.06
894339,33.81,-88.06
894340,33.21,-88.06
894344,33.45,-88.06
894348,30.73,-88.06
894373,31.45,-88.06
894375,32.81,-88.06
894376,34.81,-88.06
894378,32.69,-88.06
894380,34.93,-88.06
894392,33.57,-88.06
894400,34.97,-88.02
894405,33.69,-88.02
894411,31.97,-88.02
894414,31.61,-88.02
894418,34.05,-88.02
894429,31.65,-88.02
894439,34.09,-88.02
894440,31.57,-88.02
894444,33.65,-88.02
894445,30.97,-88.02
894446,34.53,-88.02
894464,31.77,-88.02
894465,33.45,-88.02
894473,30.89,-88.02
894479,33.21,-88.02
894480,33.81,-88.02
894486,33.25,-88.02
894494,32.85,-88.02
894498,32.41,-88.02
894502,32.89,-88.02
894505,32.01,-88.02
894508,32.69,-88.02
894513,32.65,-88.02
894514,31.45,-88.02
894525,34.65,-88.02
894527,31.01,-88.02
894534,32.29,-88.02
894537,34.01,-88.02
894538,31.29,-88.02
894553,31.09,-88.02
894558,34.13,-88.02
894565,34.21,-88.02
894567,32.81,-88.02
894569,34.37,-88.02
894571,33.29,-88.02
894574,31.89,-88.02
894587,32.05,-88.02
894599,34.89,-88.02
894610,31.05,-88.02
894627,31.85,-88.02
894640,34.25,-88.02
894664,31.17,-88.02
894677,31.37,-88.02
894692,34.17,-88.02
894701,33.41,-88.02
894718,34.73,-88.02
894731,32.09,-88.02
894732,32.13,-88.02
894759,33.73,-88.02
894788,30.77,-88.02
894791,34.29,-88.02
894814,33.17,-88.02
894818,32.21,-88.02
894825,32.49,-88.02
894833,34.85,-88.02
894834,32.37,-88.02
894837,34.57,-88.02
894852,33.09,-88.02
894862,32.25,-88.02
894870,31.13,-88.02
894883,33.49,-88.02
894888,31.41,-88.02
894892,33.93,-88.02
894895,32.97,-88.02
894897,34.93,-88.02
894903,33.05,-88.02
894908,32.17,-88.02
894935,31.49,-88.02
894951,34.77,-88.02
894957,33.89,-88.02
894962,34.41,-88.02
894969,33.77,-88.02
894984,33.57,-88.02
894986,31.33,-88.02
894993,31.81,-88.02
894997,33.53,-88.02
895001,32.73,-88.02
895008,34.81,-88.02
895021,31.53,-88.02
895045,32.77,-88.02
895053,32.57,-88.02
895061,33.13,-88.02
895063,30.93,-88.02
895064,32.53,-88.02
895075,33.97,-88.02
895081,34.33,-88.02
895098,33.37,-88.02
895100,32.45,-88.02
895109,33.85,-88.02
895112,33.33,-88.02
895115,32.93,-88.02
895118,32.61,-88.02
895139,32.33,-88.02
895147,30.85,-88.02
895157,31.73,-88.02
895175,31.25,-88.02
895189,34.69,-88.02
895201,31.69,-88.02
895211,31.21,-88.02
895215,33.61,-88.02
895226,34.49,-88.02
895256,33.01,-88.02
895258,34.45,-88.02
895259,34.61,-88.02
895260,31.93,-88.02
895265,30.81,-88.02
895276,32.29,-87.98
895289,33.05,-87.98
895292,34.81,-87.98
895306,34.21,-87.98
895317,33.73,-87.98
895325,34.49,-87.98
895332,33.13,-87.98
895338,33.93,-87.98
895340,34.09,-87.98
895348,33.89,-87.98
895355,33.17,-87.98
895378,33.85,-87.98
895387,33.25,-87.98
895392,32.09,-87.98
895411,34.33,-87.98
895428,34.89,-87.98
895446,30.85,-87.98
895449,33.21,-87.98
895460,34.05,-87.98
895474,33.41,-87.98
895478,33.97,-87.98
895479,34.45,-87.98
895487,33.61,-87.98
895494,32.41,-87.98
895495,30.73,-87.98
895506,31.65,-87.98
895515,33.37,-87.98
895517,30.81,-87.98
895522,31.69,-87.98
895528,34.61,-87.98
895531,34.13,-87.98
895553,32.25,-87.98
895556,30.69,-87.98
895566,33.29,-87.98
895569,32.33,-87.98
895589,30.77,-87.98
895597,34.37,-87.98
895627,33.01,-87.98
895635,31.93,-87.98
895648,32.81,-87.98
895659,32.73,-87.98
895666,32.77,-87.98
895681,33.77,-87.98
895686,34.69,-87.98
895690,31.05,-87.98
895691,31.89,-87.98
895696,31.01,-87.98
895697,34.65,-87.98
895724,31.85,-87.98
895732,34.57,-87.98
895733,32.85,-87.98
895740,31.25,-87.98
895742,31.81,-87.98
895745,31.21,-87.98
895749,30.97,-87.98
895752,31.09,-87.98
895754,34.97,-87.98
895759,31.29,-87.98
895763,34.01,-87.98
895791,33.53,-87.98
895802,32.93,-87.98
895806,33.57,-87.98
895812,34.93,-87.98
895816,31.41,-87.98
895821,31.37,-87.98
895839,32.05,-87.98
895840,31.45,-87.98
895841,32.65,-87.98
895842,32.69,-87.98
895848,30.89,-87.98
895854,32.21,-87.98
895858,32.45,-87.98
895874,31.53,-87.98
895881,32.17,-87.98
895883,31.33,-87.98
895884,32.97,-87.98
895891,31.49,-87.98
895898,32.61,-87.98
895909,32.53,-87.98
895911,30.93,-87.98
895914,32.57,-87.98
895922,34.77,-87.98
895942,31.73,-87.98
895947,31.77,-87.98
895958,33.81,-87.98
895980,32.49,-87.98
895983,33.33,-87.98
895985,34.41,-87.98
895986,32.13,-87.98
895987,34.29,-87.98
895989,33.45,-87.98
896004,34.25,-87.98
896041,33.49,-87.98
896073,31.61,-87.98
896081,32.37,-87.98
896082,33.65,-87.98
896084,34.85,-87.98
896087,31.97,-87.98
896088,34.53,-87.98
896090,31.57,-87.98
896094,34.73,-87.98
896097,33.69,-87.98
896103,33.09,-87.98
896113,31.13,-87.98
896120,32.89,-87.98
896121,31.17,-87.98
896129,34.17,-87.98
896135,32.01,-87.98
896141,33.85,-87.94
896158,33.25,-87.94
896159,34.77,-87.94
896161,31.53,-87.94
896162,34.17,-87.94
896171,33.49,-87.94
896182,34.33,-87.94
896184,33.65,-87.94
896195,33.73,-87.94
896210,34.81,-87.94
896211,34.37,-87.94
896230,33.17,-87.94
896250,33.57,-87.94
896286,33.05,-87.94
896289,33.53,-87.94
896291,34.93,-87.94
896294,34.21,-87.94
896318,34.01,-87.94
896321,32.01,-87.94
896324,34.09,-87.94
896325,34.57,-87.94
896331,34.69,-87.94
896340,31.81,-87.94
896343,31.77,-87.94
896351,34.73,-87.94
896357,31.97,-87.94
896364,34.89,-87.94
896366,33.69,-87.94
896369,34.65,-87.94
896371,33.93,-87.94
896375,34.53,-87.94
896380,31.89,-87.94
896389,34.05,-87.94
896412,34.13,-87.94
896419,33.77,-87.94
896421,33.29,-87.94
896437,34.45,-87.94
896439,33.89,-87.94
896450,34.85,-87.94
896479,34.61,-87.94
896496,31.93,-87.94
896498,31.73,-87.94
896522,33.97,-87.94
896526,33.61,-87.94
896531,34.41,-87.94
896539,30.65,-87.94
896543,31.49,-87.94
896548,32.25,-87.94
896563,31.33,-87.94
896586,31.37,-87.94
896588,31.41,-87.94
896606,31.45,-87.94
896615,31.25,-87.94
896616,32.05,-87.94
896617,34.49,-87.94
896620,32.29,-87.94
896621,33.09,-87.94
896624,31.17,-87.94
896640,34.29,-87.94
896651,32.21,-87.94
896660,31.29,-87.94
896662,32.85,-87.94
896668,32.41,-87.94
896677,33.81,-87.94
896679,33.45,-87.94
896682,32.89,-87.94
896685,34.25,-87.94
896701,32.69,-87.94
896710,33.01,-87.94
896717,32.73,-87.94
896722,32.77,-87.94
896730,32.49,-87.94
896735,31.21,-87.94
896737,31.05,-87.94
896738,31.61,-87.94
896747,33.13,-87.94
896751,31.57,-87.94
896755,31.01,-87.94
896760,31.13,-87.94
896763,30.97,-87.94
896769,31.85,-87.94
896772,34.97,-87.94
896773,31.09,-87.94
896787,30.89,-87.94
896788,32.93,-87.94
896793,30.93,-87.94
896801,32.65,-87.94
896833,32.97,-87.94
896841,32.81,-87.94
896865,33.33,-87.94
896873,32.45,-87.94
896876,32.33,-87.94
896881,32.53,-87.94
896882,30.81,-87.94
896890,32.61,-87.94
896891,32.57,-87.94
896895,31.69,-87.94
896896,30.85,-87.94
896941,32.17,-87.94
896944,33.37,-87.94
896952,33.21,-87.94
896954,33.41,-87.94
896965,30.25,-87.94
