,latitude,longitude
173226,42.01,-118.22
173227,42.01,-118.18
173228,42.01,-118.14
173229,42.01,-118.1
173230,42.01,-118.06
173231,42.01,-118.02
173232,42.01,-117.98
173233,42.01,-117.94
173234,42.01,-117.9
173235,42.01,-117.86
173236,42.01,-117.82
173237,42.01,-117.78
173238,42.01,-117.74
173239,42.01,-117.7
173240,42.01,-117.66
173241,42.01,-117.62
173242,42.01,-117.58
173243,42.01,-117.54
173244,42.01,-117.5
173245,42.01,-117.46
173246,42.01,-117.42
173247,42.01,-117.38
173248,42.01,-117.34
173249,42.01,-117.3
173250,42.01,-117.26
173251,42.01,-117.22
173252,42.01,-117.18
173253,42.01,-117.14
173254,42.01,-117.1
173255,42.01,-117.06
173256,42.01,-117.02
173564,42.05,-124.3
173565,42.05,-124.26
173566,42.05,-124.22
173567,42.05,-124.18
173568,42.05,-124.14
173569,42.05,-124.1
173570,42.05,-124.06
173571,42.05,-124.02
173572,42.05,-123.98
173573,42.05,-123.94
173574,42.05,-123.9
173575,42.05,-123.86
173576,42.05,-123.82
173577,42.05,-123.78
173578,42.05,-123.74
173579,42.05,-123.7
173580,42.05,-123.66
173581,42.05,-123.62
173582,42.05,-123.58
173583,42.05,-123.54
173584,42.05,-123.5
173585,42.05,-123.46
173586,42.05,-123.42
173587,42.05,-123.38
173588,42.05,-123.34
173589,42.05,-123.3
173590,42.05,-123.26
173591,42.05,-123.22
173592,42.05,-123.18
173593,42.05,-123.14
173594,42.05,-123.1
173595,42.05,-123.06
173596,42.05,-123.02
173597,42.05,-122.98
173598,42.05,-122.94
173599,42.05,-122.9
173600,42.05,-122.86
173601,42.05,-122.82
173602,42.05,-122.78
173603,42.05,-122.74
173604,42.05,-122.7
173605,42.05,-122.66
173606,42.05,-122.62
173607,42.05,-122.58
173608,42.05,-122.54
173609,42.05,-122.5
173610,42.05,-122.46
173611,42.05,-122.42
173612,42.05,-122.38
173613,42.05,-122.34
173614,42.05,-122.3
173615,42.05,-122.26
173616,42.05,-122.22
173617,42.05,-122.18
173618,42.05,-122.14
173619,42.05,-122.1
173620,42.05,-122.06
173621,42.05,-122.02
173622,42.05,-121.98
173623,42.05,-121.94
173624,42.05,-121.9
173625,42.05,-121.86
173626,42.05,-121.82
173627,42.05,-121.78
173628,42.05,-121.74
173629,42.05,-121.7
173630,42.05,-121.66
173631,42.05,-121.62
173632,42.05,-121.58
173633,42.05,-121.54
173634,42.05,-121.5
173635,42.05,-121.46
173636,42.05,-121.42
173637,42.05,-121.38
173638,42.05,-121.34
173639,42.05,-121.3
173640,42.05,-121.26
173641,42.05,-121.22
173642,42.05,-121.18
173643,42.05,-121.14
173644,42.05,-121.1
173645,42.05,-121.06
173646,42.05,-121.02
173647,42.05,-120.98
173648,42.05,-120.94
173649,42.05,-120.9
173650,42.05,-120.86
173651,42.05,-120.82
173652,42.05,-120.78
173653,42.05,-120.74
173654,42.05,-120.7
173655,42.05,-120.66
173656,42.05,-120.62
173657,42.05,-120.58
173658,42.05,-120.54
173659,42.05,-120.5
173660,42.05,-120.46
173661,42.05,-120.42
173662,42.05,-120.38
173663,42.05,-120.34
173664,42.05,-120.3
173665,42.05,-120.26
173666,42.05,-120.22
173667,42.05,-120.18
173668,42.05,-120.14
173669,42.05,-120.1
173670,42.05,-120.06
173671,42.05,-120.02
173672,42.05,-119.98
173673,42.05,-119.94
173674,42.05,-119.9
173675,42.05,-119.86
173676,42.05,-119.82
173677,42.05,-119.78
173678,42.05,-119.74
173679,42.05,-119.7
173680,42.05,-119.66
173681,42.05,-119.62
173682,42.05,-119.58
173683,42.05,-119.54
173684,42.05,-119.5
173685,42.05,-119.46
173686,42.05,-119.42
173687,42.05,-119.38
173688,42.05,-119.34
173689,42.05,-119.3
173690,42.05,-119.26
173691,42.05,-119.22
173692,42.05,-119.18
173693,42.05,-119.14
173694,42.05,-119.1
173695,42.05,-119.06
173696,42.05,-119.02
173697,42.05,-118.98
173698,42.05,-118.94
173699,42.05,-118.9
173700,42.05,-118.86
173701,42.05,-118.82
173702,42.05,-118.78
173703,42.05,-118.74
173704,42.05,-118.7
173705,42.05,-118.66
173706,42.05,-118.62
173707,42.05,-118.58
173708,42.05,-118.54
173709,42.05,-118.5
173710,42.05,-118.46
173711,42.05,-118.42
173712,42.05,-118.38
173713,42.05,-118.34
173714,42.05,-118.3
173715,42.05,-118.26
173716,42.05,-118.22
173717,42.05,-118.18
173718,42.05,-118.14
173719,42.05,-118.1
173720,42.05,-118.06
173721,42.05,-118.02
173722,42.05,-117.98
173723,42.05,-117.94
173724,42.05,-117.9
173725,42.05,-117.86
173726,42.05,-117.82
173727,42.05,-117.78
173728,42.05,-117.74
173729,42.05,-117.7
173730,42.05,-117.66
173731,42.05,-117.62
173732,42.05,-117.58
173733,42.05,-117.54
173734,42.05,-117.5
173735,42.05,-117.46
173736,42.05,-117.42
173737,42.05,-117.38
173738,42.05,-117.34
173739,42.05,-117.3
173740,42.05,-117.26
173741,42.05,-117.22
173742,42.05,-117.18
173743,42.05,-117.14
173744,42.05,-117.1
173745,42.05,-117.06
173746,42.05,-117.02
174053,42.09,-124.34
174054,42.09,-124.3
174055,42.09,-124.26
174056,42.09,-124.22
174057,42.09,-124.18
174058,42.09,-124.14
174059,42.09,-124.1
174060,42.09,-124.06
174061,42.09,-124.02
174062,42.09,-123.98
174063,42.09,-123.94
174064,42.09,-123.9
174065,42.09,-123.86
174066,42.09,-123.82
174067,42.09,-123.78
174068,42.09,-123.74
174069,42.09,-123.7
174070,42.09,-123.66
174071,42.09,-123.62
174072,42.09,-123.58
174073,42.09,-123.54
174074,42.09,-123.5
174075,42.09,-123.46
174076,42.09,-123.42
174077,42.09,-123.38
174078,42.09,-123.34
174079,42.09,-123.3
174080,42.09,-123.26
174081,42.09,-123.22
174082,42.09,-123.18
174083,42.09,-123.14
174084,42.09,-123.1
174085,42.09,-123.06
174086,42.09,-123.02
174087,42.09,-122.98
174088,42.09,-122.94
174089,42.09,-122.9
174090,42.09,-122.86
174091,42.09,-122.82
174092,42.09,-122.78
174093,42.09,-122.74
174094,42.09,-122.7
174095,42.09,-122.66
174096,42.09,-122.62
174097,42.09,-122.58
174098,42.09,-122.54
174099,42.09,-122.5
174100,42.09,-122.46
174101,42.09,-122.42
174102,42.09,-122.38
174103,42.09,-122.34
174104,42.09,-122.3
174105,42.09,-122.26
174106,42.09,-122.22
174107,42.09,-122.18
174108,42.09,-122.14
174109,42.09,-122.1
174110,42.09,-122.06
174111,42.09,-122.02
174112,42.09,-121.98
174113,42.09,-121.94
174114,42.09,-121.9
174115,42.09,-121.86
174116,42.09,-121.82
174117,42.09,-121.78
174118,42.09,-121.74
174119,42.09,-121.7
174120,42.09,-121.66
174121,42.09,-121.62
174122,42.09,-121.58
174123,42.09,-121.54
174124,42.09,-121.5
174125,42.09,-121.46
174126,42.09,-121.42
174127,42.09,-121.38
174128,42.09,-121.34
174129,42.09,-121.3
174130,42.09,-121.26
174131,42.09,-121.22
174132,42.09,-121.18
174133,42.09,-121.14
174134,42.09,-121.1
174135,42.09,-121.06
174136,42.09,-121.02
174137,42.09,-120.98
174138,42.09,-120.94
174139,42.09,-120.9
174140,42.09,-120.86
174141,42.09,-120.82
174142,42.09,-120.78
174143,42.09,-120.74
174144,42.09,-120.7
174145,42.09,-120.66
174146,42.09,-120.62
174147,42.09,-120.58
174148,42.09,-120.54
174149,42.09,-120.5
174150,42.09,-120.46
174151,42.09,-120.42
174152,42.09,-120.38
174153,42.09,-120.34
174154,42.09,-120.3
174155,42.09,-120.26
174156,42.09,-120.22
174157,42.09,-120.18
174158,42.09,-120.14
174159,42.09,-120.1
174160,42.09,-120.06
174161,42.09,-120.02
174162,42.09,-119.98
174163,42.09,-119.94
174164,42.09,-119.9
174165,42.09,-119.86
174166,42.09,-119.82
174167,42.09,-119.78
174168,42.09,-119.74
174169,42.09,-119.7
174170,42.09,-119.66
174171,42.09,-119.62
174172,42.09,-119.58
174173,42.09,-119.54
174174,42.09,-119.5
174175,42.09,-119.46
174176,42.09,-119.42
174177,42.09,-119.38
174178,42.09,-119.34
174179,42.09,-119.3
174180,42.09,-119.26
174181,42.09,-119.22
174182,42.09,-119.18
174183,42.09,-119.14
174184,42.09,-119.1
174185,42.09,-119.06
174186,42.09,-119.02
174187,42.09,-118.98
174188,42.09,-118.94
174189,42.09,-118.9
174190,42.09,-118.86
174191,42.09,-118.82
174192,42.09,-118.78
174193,42.09,-118.74
174194,42.09,-118.7
174195,42.09,-118.66
174196,42.09,-118.62
174197,42.09,-118.58
174198,42.09,-118.54
174199,42.09,-118.5
174200,42.09,-118.46
174201,42.09,-118.42
174202,42.09,-118.38
174203,42.09,-118.34
174204,42.09,-118.3
174205,42.09,-118.26
174206,42.09,-118.22
174207,42.09,-118.18
174208,42.09,-118.14
174209,42.09,-118.1
174210,42.09,-118.06
174211,42.09,-118.02
174212,42.09,-117.98
174213,42.09,-117.94
174214,42.09,-117.9
174215,42.09,-117.86
174216,42.09,-117.82
174217,42.09,-117.78
174218,42.09,-117.74
174219,42.09,-117.7
174220,42.09,-117.66
174221,42.09,-117.62
174222,42.09,-117.58
174223,42.09,-117.54
174224,42.09,-117.5
174225,42.09,-117.46
174226,42.09,-117.42
174227,42.09,-117.38
174228,42.09,-117.34
174229,42.09,-117.3
174230,42.09,-117.26
174231,42.09,-117.22
174232,42.09,-117.18
174233,42.09,-117.14
174234,42.09,-117.1
174235,42.09,-117.06
174236,42.09,-117.02
174544,42.13,-124.34
174545,42.13,-124.3
174546,42.13,-124.26
174547,42.13,-124.22
174548,42.13,-124.18
174549,42.13,-124.14
174550,42.13,-124.1
174551,42.13,-124.06
174552,42.13,-124.02
174553,42.13,-123.98
174554,42.13,-123.94
174555,42.13,-123.9
174556,42.13,-123.86
174557,42.13,-123.82
174558,42.13,-123.78
174559,42.13,-123.74
174560,42.13,-123.7
174561,42.13,-123.66
174562,42.13,-123.62
174563,42.13,-123.58
174564,42.13,-123.54
174565,42.13,-123.5
174566,42.13,-123.46
174567,42.13,-123.42
174568,42.13,-123.38
174569,42.13,-123.34
174570,42.13,-123.3
174571,42.13,-123.26
174572,42.13,-123.22
174573,42.13,-123.18
174574,42.13,-123.14
174575,42.13,-123.1
174576,42.13,-123.06
174577,42.13,-123.02
174578,42.13,-122.98
174579,42.13,-122.94
174580,42.13,-122.9
174581,42.13,-122.86
174582,42.13,-122.82
174583,42.13,-122.78
174584,42.13,-122.74
174585,42.13,-122.7
174586,42.13,-122.66
174587,42.13,-122.62
174588,42.13,-122.58
174589,42.13,-122.54
174590,42.13,-122.5
174591,42.13,-122.46
174592,42.13,-122.42
174593,42.13,-122.38
174594,42.13,-122.34
174595,42.13,-122.3
174596,42.13,-122.26
174597,42.13,-122.22
174598,42.13,-122.18
174599,42.13,-122.14
174600,42.13,-122.1
174601,42.13,-122.06
174602,42.13,-122.02
174603,42.13,-121.98
174604,42.13,-121.94
174605,42.13,-121.9
174606,42.13,-121.86
174607,42.13,-121.82
174608,42.13,-121.78
174609,42.13,-121.74
174610,42.13,-121.7
174611,42.13,-121.66
174612,42.13,-121.62
174613,42.13,-121.58
174614,42.13,-121.54
174615,42.13,-121.5
174616,42.13,-121.46
174617,42.13,-121.42
174618,42.13,-121.38
174619,42.13,-121.34
174620,42.13,-121.3
174621,42.13,-121.26
174622,42.13,-121.22
174623,42.13,-121.18
174624,42.13,-121.14
174625,42.13,-121.1
174626,42.13,-121.06
174627,42.13,-121.02
174628,42.13,-120.98
174629,42.13,-120.94
174630,42.13,-120.9
174631,42.13,-120.86
174632,42.13,-120.82
174633,42.13,-120.78
174634,42.13,-120.74
174635,42.13,-120.7
174636,42.13,-120.66
174637,42.13,-120.62
174638,42.13,-120.58
174639,42.13,-120.54
174640,42.13,-120.5
174641,42.13,-120.46
174642,42.13,-120.42
174643,42.13,-120.38
174644,42.13,-120.34
174645,42.13,-120.3
174646,42.13,-120.26
174647,42.13,-120.22
174648,42.13,-120.18
174649,42.13,-120.14
174650,42.13,-120.1
174651,42.13,-120.06
174652,42.13,-120.02
174653,42.13,-119.98
174654,42.13,-119.94
174655,42.13,-119.9
174656,42.13,-119.86
174657,42.13,-119.82
174658,42.13,-119.78
174659,42.13,-119.74
174660,42.13,-119.7
174661,42.13,-119.66
174662,42.13,-119.62
174663,42.13,-119.58
174664,42.13,-119.54
174665,42.13,-119.5
174666,42.13,-119.46
174667,42.13,-119.42
174668,42.13,-119.38
174669,42.13,-119.34
174670,42.13,-119.3
174671,42.13,-119.26
174672,42.13,-119.22
174673,42.13,-119.18
174674,42.13,-119.14
174675,42.13,-119.1
174676,42.13,-119.06
174677,42.13,-119.02
174678,42.13,-118.98
174679,42.13,-118.94
174680,42.13,-118.9
174681,42.13,-118.86
174682,42.13,-118.82
174683,42.13,-118.78
174684,42.13,-118.74
174685,42.13,-118.7
174686,42.13,-118.66
174687,42.13,-118.62
174688,42.13,-118.58
174689,42.13,-118.54
174690,42.13,-118.5
174691,42.13,-118.46
174692,42.13,-118.42
174693,42.13,-118.38
174694,42.13,-118.34
174695,42.13,-118.3
174696,42.13,-118.26
174697,42.13,-118.22
174698,42.13,-118.18
174699,42.13,-118.14
174700,42.13,-118.1
174701,42.13,-118.06
174702,42.13,-118.02
174703,42.13,-117.98
174704,42.13,-117.94
174705,42.13,-117.9
174706,42.13,-117.86
174707,42.13,-117.82
174708,42.13,-117.78
174709,42.13,-117.74
174710,42.13,-117.7
174711,42.13,-117.66
174712,42.13,-117.62
174713,42.13,-117.58
174714,42.13,-117.54
174715,42.13,-117.5
174716,42.13,-117.46
174717,42.13,-117.42
174718,42.13,-117.38
174719,42.13,-117.34
174720,42.13,-117.3
174721,42.13,-117.26
174722,42.13,-117.22
174723,42.13,-117.18
174724,42.13,-117.14
174725,42.13,-117.1
174726,42.13,-117.06
174727,42.13,-117.02
175035,42.17,-124.34
175036,42.17,-124.3
175037,42.17,-124.26
175038,42.17,-124.22
175039,42.17,-124.18
175040,42.17,-124.14
175041,42.17,-124.1
175042,42.17,-124.06
175043,42.17,-124.02
175044,42.17,-123.98
175045,42.17,-123.94
175046,42.17,-123.9
175047,42.17,-123.86
175048,42.17,-123.82
175049,42.17,-123.78
175050,42.17,-123.74
175051,42.17,-123.7
175052,42.17,-123.66
175053,42.17,-123.62
175054,42.17,-123.58
175055,42.17,-123.54
175056,42.17,-123.5
175057,42.17,-123.46
175058,42.17,-123.42
175059,42.17,-123.38
175060,42.17,-123.34
175061,42.17,-123.3
175062,42.17,-123.26
175063,42.17,-123.22
175064,42.17,-123.18
175065,42.17,-123.14
175066,42.17,-123.1
175067,42.17,-123.06
175068,42.17,-123.02
175069,42.17,-122.98
175070,42.17,-122.94
175071,42.17,-122.9
175072,42.17,-122.86
175073,42.17,-122.82
175074,42.17,-122.78
175075,42.17,-122.74
175076,42.17,-122.7
175077,42.17,-122.66
175078,42.17,-122.62
175079,42.17,-122.58
175080,42.17,-122.54
175081,42.17,-122.5
175082,42.17,-122.46
175083,42.17,-122.42
175084,42.17,-122.38
175085,42.17,-122.34
175086,42.17,-122.3
175087,42.17,-122.26
175088,42.17,-122.22
175089,42.17,-122.18
175090,42.17,-122.14
175091,42.17,-122.1
175092,42.17,-122.06
175093,42.17,-122.02
175094,42.17,-121.98
175095,42.17,-121.94
175096,42.17,-121.9
175097,42.17,-121.86
175098,42.17,-121.82
175099,42.17,-121.78
175100,42.17,-121.74
175101,42.17,-121.7
175102,42.17,-121.66
175103,42.17,-121.62
175104,42.17,-121.58
175105,42.17,-121.54
175106,42.17,-121.5
175107,42.17,-121.46
175108,42.17,-121.42
175109,42.17,-121.38
175110,42.17,-121.34
175111,42.17,-121.3
175112,42.17,-121.26
175113,42.17,-121.22
175114,42.17,-121.18
175115,42.17,-121.14
175116,42.17,-121.1
175117,42.17,-121.06
175118,42.17,-121.02
175119,42.17,-120.98
175120,42.17,-120.94
175121,42.17,-120.9
175122,42.17,-120.86
175123,42.17,-120.82
175124,42.17,-120.78
175125,42.17,-120.74
175126,42.17,-120.7
175127,42.17,-120.66
175128,42.17,-120.62
175129,42.17,-120.58
175130,42.17,-120.54
175131,42.17,-120.5
175132,42.17,-120.46
175133,42.17,-120.42
175134,42.17,-120.38
175135,42.17,-120.34
175136,42.17,-120.3
175137,42.17,-120.26
175138,42.17,-120.22
175139,42.17,-120.18
175140,42.17,-120.14
175141,42.17,-120.1
175142,42.17,-120.06
175143,42.17,-120.02
175144,42.17,-119.98
175145,42.17,-119.94
175146,42.17,-119.9
175147,42.17,-119.86
175148,42.17,-119.82
175149,42.17,-119.78
175150,42.17,-119.74
175151,42.17,-119.7
175152,42.17,-119.66
175153,42.17,-119.62
175154,42.17,-119.58
175155,42.17,-119.54
175156,42.17,-119.5
175157,42.17,-119.46
175158,42.17,-119.42
175159,42.17,-119.38
175160,42.17,-119.34
175161,42.17,-119.3
175162,42.17,-119.26
175163,42.17,-119.22
175164,42.17,-119.18
175165,42.17,-119.14
175166,42.17,-119.1
175167,42.17,-119.06
175168,42.17,-119.02
175169,42.17,-118.98
175170,42.17,-118.94
175171,42.17,-118.9
175172,42.17,-118.86
175173,42.17,-118.82
175174,42.17,-118.78
175175,42.17,-118.74
175176,42.17,-118.7
175177,42.17,-118.66
175178,42.17,-118.62
175179,42.17,-118.58
175180,42.17,-118.54
175181,42.17,-118.5
175182,42.17,-118.46
175183,42.17,-118.42
175184,42.17,-118.38
175185,42.17,-118.34
175186,42.17,-118.3
175187,42.17,-118.26
175188,42.17,-118.22
175189,42.17,-118.18
175190,42.17,-118.14
175191,42.17,-118.1
175192,42.17,-118.06
175193,42.17,-118.02
175194,42.17,-117.98
175195,42.17,-117.94
175196,42.17,-117.9
175197,42.17,-117.86
175198,42.17,-117.82
175199,42.17,-117.78
175200,42.17,-117.74
175201,42.17,-117.7
175202,42.17,-117.66
175203,42.17,-117.62
175204,42.17,-117.58
175205,42.17,-117.54
175206,42.17,-117.5
175207,42.17,-117.46
175208,42.17,-117.42
175209,42.17,-117.38
175210,42.17,-117.34
175211,42.17,-117.3
175212,42.17,-117.26
175213,42.17,-117.22
175214,42.17,-117.18
175215,42.17,-117.14
175216,42.17,-117.1
175217,42.17,-117.06
175218,42.17,-117.02
175526,42.21,-124.34
175527,42.21,-124.3
175528,42.21,-124.26
175529,42.21,-124.22
175530,42.21,-124.18
175531,42.21,-124.14
175532,42.21,-124.1
175533,42.21,-124.06
175534,42.21,-124.02
175535,42.21,-123.98
175536,42.21,-123.94
175537,42.21,-123.9
175538,42.21,-123.86
175539,42.21,-123.82
175540,42.21,-123.78
175541,42.21,-123.74
175542,42.21,-123.7
175543,42.21,-123.66
175544,42.21,-123.62
175545,42.21,-123.58
175546,42.21,-123.54
175547,42.21,-123.5
175548,42.21,-123.46
175549,42.21,-123.42
175550,42.21,-123.38
175551,42.21,-123.34
175552,42.21,-123.3
175553,42.21,-123.26
175554,42.21,-123.22
175555,42.21,-123.18
175556,42.21,-123.14
175557,42.21,-123.1
175558,42.21,-123.06
175559,42.21,-123.02
175560,42.21,-122.98
175561,42.21,-122.94
175562,42.21,-122.9
175563,42.21,-122.86
175564,42.21,-122.82
175565,42.21,-122.78
175566,42.21,-122.74
175567,42.21,-122.7
175568,42.21,-122.66
175569,42.21,-122.62
175570,42.21,-122.58
175571,42.21,-122.54
175572,42.21,-122.5
175573,42.21,-122.46
175574,42.21,-122.42
175575,42.21,-122.38
175576,42.21,-122.34
175577,42.21,-122.3
175578,42.21,-122.26
175579,42.21,-122.22
175580,42.21,-122.18
175581,42.21,-122.14
175582,42.21,-122.1
175583,42.21,-122.06
175584,42.21,-122.02
175585,42.21,-121.98
175586,42.21,-121.94
175587,42.21,-121.9
175588,42.21,-121.86
175589,42.21,-121.82
175590,42.21,-121.78
175591,42.21,-121.74
175592,42.21,-121.7
175593,42.21,-121.66
175594,42.21,-121.62
175595,42.21,-121.58
175596,42.21,-121.54
175597,42.21,-121.5
175598,42.21,-121.46
175599,42.21,-121.42
175600,42.21,-121.38
175601,42.21,-121.34
175602,42.21,-121.3
175603,42.21,-121.26
175604,42.21,-121.22
175605,42.21,-121.18
175606,42.21,-121.14
175607,42.21,-121.1
175608,42.21,-121.06
175609,42.21,-121.02
175610,42.21,-120.98
175611,42.21,-120.94
175612,42.21,-120.9
175613,42.21,-120.86
175614,42.21,-120.82
175615,42.21,-120.78
175616,42.21,-120.74
175617,42.21,-120.7
175618,42.21,-120.66
175619,42.21,-120.62
175620,42.21,-120.58
175621,42.21,-120.54
175622,42.21,-120.5
175623,42.21,-120.46
175624,42.21,-120.42
175625,42.21,-120.38
175626,42.21,-120.34
175627,42.21,-120.3
175628,42.21,-120.26
175629,42.21,-120.22
175630,42.21,-120.18
175631,42.21,-120.14
175632,42.21,-120.1
175633,42.21,-120.06
175634,42.21,-120.02
175635,42.21,-119.98
175636,42.21,-119.94
175637,42.21,-119.9
175638,42.21,-119.86
175639,42.21,-119.82
175640,42.21,-119.78
175641,42.21,-119.74
175642,42.21,-119.7
175643,42.21,-119.66
175644,42.21,-119.62
175645,42.21,-119.58
175646,42.21,-119.54
175647,42.21,-119.5
175648,42.21,-119.46
175649,42.21,-119.42
175650,42.21,-119.38
175651,42.21,-119.34
175652,42.21,-119.3
175653,42.21,-119.26
175654,42.21,-119.22
175655,42.21,-119.18
175656,42.21,-119.14
175657,42.21,-119.1
175658,42.21,-119.06
175659,42.21,-119.02
175660,42.21,-118.98
175661,42.21,-118.94
175662,42.21,-118.9
175663,42.21,-118.86
175664,42.21,-118.82
175665,42.21,-118.78
175666,42.21,-118.74
175667,42.21,-118.7
175668,42.21,-118.66
175669,42.21,-118.62
175670,42.21,-118.58
175671,42.21,-118.54
175672,42.21,-118.5
175673,42.21,-118.46
175674,42.21,-118.42
175675,42.21,-118.38
175676,42.21,-118.34
175677,42.21,-118.3
175678,42.21,-118.26
175679,42.21,-118.22
175680,42.21,-118.18
175681,42.21,-118.14
175682,42.21,-118.1
175683,42.21,-118.06
175684,42.21,-118.02
175685,42.21,-117.98
175686,42.21,-117.94
175687,42.21,-117.9
175688,42.21,-117.86
175689,42.21,-117.82
175690,42.21,-117.78
175691,42.21,-117.74
175692,42.21,-117.7
175693,42.21,-117.66
175694,42.21,-117.62
175695,42.21,-117.58
175696,42.21,-117.54
175697,42.21,-117.5
175698,42.21,-117.46
175699,42.21,-117.42
175700,42.21,-117.38
175701,42.21,-117.34
175702,42.21,-117.3
175703,42.21,-117.26
175704,42.21,-117.22
175705,42.21,-117.18
175706,42.21,-117.14
175707,42.21,-117.1
175708,42.21,-117.06
175709,42.21,-117.02
176016,42.25,-124.38
176017,42.25,-124.34
176018,42.25,-124.3
176019,42.25,-124.26
176020,42.25,-124.22
176021,42.25,-124.18
176022,42.25,-124.14
176023,42.25,-124.1
176024,42.25,-124.06
176025,42.25,-124.02
176026,42.25,-123.98
176027,42.25,-123.94
176028,42.25,-123.9
176029,42.25,-123.86
176030,42.25,-123.82
176031,42.25,-123.78
176032,42.25,-123.74
176033,42.25,-123.7
176034,42.25,-123.66
176035,42.25,-123.62
176036,42.25,-123.58
176037,42.25,-123.54
176038,42.25,-123.5
176039,42.25,-123.46
176040,42.25,-123.42
176041,42.25,-123.38
176042,42.25,-123.34
176043,42.25,-123.3
176044,42.25,-123.26
176045,42.25,-123.22
176046,42.25,-123.18
176047,42.25,-123.14
176048,42.25,-123.1
176049,42.25,-123.06
176050,42.25,-123.02
176051,42.25,-122.98
176052,42.25,-122.94
176053,42.25,-122.9
176054,42.25,-122.86
176055,42.25,-122.82
176056,42.25,-122.78
176057,42.25,-122.74
176058,42.25,-122.7
176059,42.25,-122.66
176060,42.25,-122.62
176061,42.25,-122.58
176062,42.25,-122.54
176063,42.25,-122.5
176064,42.25,-122.46
176065,42.25,-122.42
176066,42.25,-122.38
176067,42.25,-122.34
176068,42.25,-122.3
176069,42.25,-122.26
176070,42.25,-122.22
176071,42.25,-122.18
176072,42.25,-122.14
176073,42.25,-122.1
176074,42.25,-122.06
176075,42.25,-122.02
176076,42.25,-121.98
176077,42.25,-121.94
176078,42.25,-121.9
176079,42.25,-121.86
176080,42.25,-121.82
