,latitude,longitude
71892,32.73,-116.94
71893,32.73,-116.9
71894,32.73,-116.86
71895,32.73,-116.82
71896,32.73,-116.78
71897,32.73,-116.74
71898,32.73,-116.7
71899,32.73,-116.66
71900,32.73,-116.62
71901,32.73,-116.58
71902,32.73,-116.54
71903,32.73,-116.5
71904,32.73,-116.46
71905,32.73,-116.42
71906,32.73,-116.38
71907,32.73,-116.34
71908,32.73,-116.3
71909,32.73,-116.26
71910,32.73,-116.22
71911,32.73,-116.18
71912,32.73,-116.14
71913,32.73,-116.1
71914,32.73,-116.06
71915,32.73,-116.02
71916,32.73,-115.98
71917,32.73,-115.94
71918,32.73,-115.9
71919,32.73,-115.86
71920,32.73,-115.82
71921,32.73,-115.78
71922,32.73,-115.74
71923,32.73,-115.7
71924,32.73,-115.66
71925,32.73,-115.62
71926,32.73,-115.58
71927,32.73,-115.54
71928,32.73,-115.5
71929,32.73,-115.46
71930,32.73,-115.42
71931,32.73,-115.38
71932,32.73,-115.34
71933,32.73,-115.3
71934,32.73,-115.26
71935,32.73,-115.22
71936,32.73,-115.18
71937,32.73,-115.14
71938,32.73,-115.1
71939,32.73,-115.06
71940,32.73,-115.02
71941,32.73,-114.98
71942,32.73,-114.94
71943,32.73,-114.9
71944,32.73,-114.86
71945,32.73,-114.82
71946,32.73,-114.78
71947,32.73,-114.74
71951,32.73,-114.58
72212,32.77,-117.22
72213,32.77,-117.18
72214,32.77,-117.14
72215,32.77,-117.1
72216,32.77,-117.06
72217,32.77,-117.02
72218,32.77,-116.98
72219,32.77,-116.94
72220,32.77,-116.9
72221,32.77,-116.86
72222,32.77,-116.82
72223,32.77,-116.78
72224,32.77,-116.74
72225,32.77,-116.7
72226,32.77,-116.66
72227,32.77,-116.62
72228,32.77,-116.58
72229,32.77,-116.54
72230,32.77,-116.5
72231,32.77,-116.46
72232,32.77,-116.42
72233,32.77,-116.38
72234,32.77,-116.34
72235,32.77,-116.3
72236,32.77,-116.26
72237,32.77,-116.22
72238,32.77,-116.18
72239,32.77,-116.14
72240,32.77,-116.1
72241,32.77,-116.06
72242,32.77,-116.02
72243,32.77,-115.98
72244,32.77,-115.94
72245,32.77,-115.9
72246,32.77,-115.86
72247,32.77,-115.82
72248,32.77,-115.78
72249,32.77,-115.74
72250,32.77,-115.7
72251,32.77,-115.66
72252,32.77,-115.62
72253,32.77,-115.58
72254,32.77,-115.54
72255,32.77,-115.5
72256,32.77,-115.46
72257,32.77,-115.42
72258,32.77,-115.38
72259,32.77,-115.34
72260,32.77,-115.3
72261,32.77,-115.26
72262,32.77,-115.22
72263,32.77,-115.18
72264,32.77,-115.14
72265,32.77,-115.1
72266,32.77,-115.06
72267,32.77,-115.02
72268,32.77,-114.98
72269,32.77,-114.94
72270,32.77,-114.9
72271,32.77,-114.86
72272,32.77,-114.82
72273,32.77,-114.78
72274,32.77,-114.74
72275,32.77,-114.7
72276,32.77,-114.66
72277,32.77,-114.62
72278,32.77,-114.58
72279,32.77,-114.54
72527,32.81,-118.42
72540,32.81,-117.26
72541,32.81,-117.22
72542,32.81,-117.18
72543,32.81,-117.14
72544,32.81,-117.1
72545,32.81,-117.06
72546,32.81,-117.02
72547,32.81,-116.98
72548,32.81,-116.94
72549,32.81,-116.9
72550,32.81,-116.86
72551,32.81,-116.82
72552,32.81,-116.78
72553,32.81,-116.74
72554,32.81,-116.7
72555,32.81,-116.66
72556,32.81,-116.62
72557,32.81,-116.58
72558,32.81,-116.54
72559,32.81,-116.5
72560,32.81,-116.46
72561,32.81,-116.42
72562,32.81,-116.38
72563,32.81,-116.34
72564,32.81,-116.3
72565,32.81,-116.26
72566,32.81,-116.22
72567,32.81,-116.18
72568,32.81,-116.14
72569,32.81,-116.1
72570,32.81,-116.06
72571,32.81,-116.02
72572,32.81,-115.98
72573,32.81,-115.94
72574,32.81,-115.9
72575,32.81,-115.86
72576,32.81,-115.82
72577,32.81,-115.78
72578,32.81,-115.74
72579,32.81,-115.7
72580,32.81,-115.66
72581,32.81,-115.62
72582,32.81,-115.58
72583,32.81,-115.54
72584,32.81,-115.5
72585,32.81,-115.46
72586,32.81,-115.42
72587,32.81,-115.38
72588,32.81,-115.34
72589,32.81,-115.3
72590,32.81,-115.26
72591,32.81,-115.22
72592,32.81,-115.18
72593,32.81,-115.14
72594,32.81,-115.1
72595,32.81,-115.06
72596,32.81,-115.02
72597,32.81,-114.98
72598,32.81,-114.94
72599,32.81,-114.9
72600,32.81,-114.86
72601,32.81,-114.82
72602,32.81,-114.78
72603,32.81,-114.74
72604,32.81,-114.7
72605,32.81,-114.66
72606,32.81,-114.62
72607,32.81,-114.58
72608,32.81,-114.54
72854,32.85,-118.5
72855,32.85,-118.46
72856,32.85,-118.42
72870,32.85,-117.22
72871,32.85,-117.18
72872,32.85,-117.14
72873,32.85,-117.1
72874,32.85,-117.06
72875,32.85,-117.02
72876,32.85,-116.98
72877,32.85,-116.94
72878,32.85,-116.9
72879,32.85,-116.86
72880,32.85,-116.82
72881,32.85,-116.78
72882,32.85,-116.74
72883,32.85,-116.7
72884,32.85,-116.66
72885,32.85,-116.62
72886,32.85,-116.58
72887,32.85,-116.54
72888,32.85,-116.5
72889,32.85,-116.46
72890,32.85,-116.42
72891,32.85,-116.38
72892,32.85,-116.34
72893,32.85,-116.3
72894,32.85,-116.26
72895,32.85,-116.22
72896,32.85,-116.18
72897,32.85,-116.14
72898,32.85,-116.1
72899,32.85,-116.06
72900,32.85,-116.02
72901,32.85,-115.98
72902,32.85,-115.94
72903,32.85,-115.9
72904,32.85,-115.86
72905,32.85,-115.82
72906,32.85,-115.78
72907,32.85,-115.74
72908,32.85,-115.7
72909,32.85,-115.66
72910,32.85,-115.62
72911,32.85,-115.58
72912,32.85,-115.54
72913,32.85,-115.5
72914,32.85,-115.46
72915,32.85,-115.42
72916,32.85,-115.38
72917,32.85,-115.34
72918,32.85,-115.3
72919,32.85,-115.26
72920,32.85,-115.22
72921,32.85,-115.18
72922,32.85,-115.14
72923,32.85,-115.1
72924,32.85,-115.06
72925,32.85,-115.02
72926,32.85,-114.98
72927,32.85,-114.94
72928,32.85,-114.9
72929,32.85,-114.86
72930,32.85,-114.82
72931,32.85,-114.78
72932,32.85,-114.74
72933,32.85,-114.7
72934,32.85,-114.66
72935,32.85,-114.62
72936,32.85,-114.58
72937,32.85,-114.54
72938,32.85,-114.5
73183,32.89,-118.5
73184,32.89,-118.46
73200,32.89,-117.22
73201,32.89,-117.18
73202,32.89,-117.14
73203,32.89,-117.1
73204,32.89,-117.06
73205,32.89,-117.02
73206,32.89,-116.98
73207,32.89,-116.94
73208,32.89,-116.9
73209,32.89,-116.86
73210,32.89,-116.82
73211,32.89,-116.78
73212,32.89,-116.74
73213,32.89,-116.7
73214,32.89,-116.66
73215,32.89,-116.62
73216,32.89,-116.58
73217,32.89,-116.54
73218,32.89,-116.5
73219,32.89,-116.46
73220,32.89,-116.42
73221,32.89,-116.38
73222,32.89,-116.34
73223,32.89,-116.3
73224,32.89,-116.26
73225,32.89,-116.22
73226,32.89,-116.18
73227,32.89,-116.14
73228,32.89,-116.1
73229,32.89,-116.06
73230,32.89,-116.02
73231,32.89,-115.98
73232,32.89,-115.94
73233,32.89,-115.9
73234,32.89,-115.86
73235,32.89,-115.82
73236,32.89,-115.78
73237,32.89,-115.74
73238,32.89,-115.7
73239,32.89,-115.66
73240,32.89,-115.62
73241,32.89,-115.58
73242,32.89,-115.54
73243,32.89,-115.5
73244,32.89,-115.46
73245,32.89,-115.42
73246,32.89,-115.38
73247,32.89,-115.34
73248,32.89,-115.3
73249,32.89,-115.26
73250,32.89,-115.22
73251,32.89,-115.18
73252,32.89,-115.14
73253,32.89,-115.1
73254,32.89,-115.06
73255,32.89,-115.02
73256,32.89,-114.98
73257,32.89,-114.94
73258,32.89,-114.9
73259,32.89,-114.86
73260,32.89,-114.82
73261,32.89,-114.78
73262,32.89,-114.74
73263,32.89,-114.7
73264,32.89,-114.66
73265,32.89,-114.62
73266,32.89,-114.58
73267,32.89,-114.54
73268,32.89,-114.5
73512,32.93,-118.54
73513,32.93,-118.5
73529,32.93,-117.26
73530,32.93,-117.22
73531,32.93,-117.18
73532,32.93,-117.14
73533,32.93,-117.1
73534,32.93,-117.06
73535,32.93,-117.02
73536,32.93,-116.98
73537,32.93,-116.94
73538,32.93,-116.9
73539,32.93,-116.86
73540,32.93,-116.82
73541,32.93,-116.78
73542,32.93,-116.74
73543,32.93,-116.7
73544,32.93,-116.66
73545,32.93,-116.62
73546,32.93,-116.58
73547,32.93,-116.54
73548,32.93,-116.5
73549,32.93,-116.46
73550,32.93,-116.42
73551,32.93,-116.38
73552,32.93,-116.34
73553,32.93,-116.3
73554,32.93,-116.26
73555,32.93,-116.22
73556,32.93,-116.18
73557,32.93,-116.14
73558,32.93,-116.1
73559,32.93,-116.06
73560,32.93,-116.02
73561,32.93,-115.98
73562,32.93,-115.94
73563,32.93,-115.9
73564,32.93,-115.86
73565,32.93,-115.82
73566,32.93,-115.78
73567,32.93,-115.74
73568,32.93,-115.7
73569,32.93,-115.66
73570,32.93,-115.62
73571,32.93,-115.58
73572,32.93,-115.54
73573,32.93,-115.5
73574,32.93,-115.46
73575,32.93,-115.42
73576,32.93,-115.38
73577,32.93,-115.34
73578,32.93,-115.3
73579,32.93,-115.26
73580,32.93,-115.22
73581,32.93,-115.18
73582,32.93,-115.14
73583,32.93,-115.1
73584,32.93,-115.06
73585,32.93,-115.02
73586,32.93,-114.98
73587,32.93,-114.94
73588,32.93,-114.9
73589,32.93,-114.86
73590,32.93,-114.82
73591,32.93,-114.78
73592,32.93,-114.74
73593,32.93,-114.7
73594,32.93,-114.66
73595,32.93,-114.62
73596,32.93,-114.58
73597,32.93,-114.54
73598,32.93,-114.5
73842,32.97,-118.54
73860,32.97,-117.26
73861,32.97,-117.22
73862,32.97,-117.18
73863,32.97,-117.14
73864,32.97,-117.1
73865,32.97,-117.06
73866,32.97,-117.02
73867,32.97,-116.98
73868,32.97,-116.94
73869,32.97,-116.9
73870,32.97,-116.86
73871,32.97,-116.82
73872,32.97,-116.78
73873,32.97,-116.74
73874,32.97,-116.7
73875,32.97,-116.66
73876,32.97,-116.62
73877,32.97,-116.58
73878,32.97,-116.54
73879,32.97,-116.5
73880,32.97,-116.46
73881,32.97,-116.42
73882,32.97,-116.38
73883,32.97,-116.34
73884,32.97,-116.3
73885,32.97,-116.26
73886,32.97,-116.22
73887,32.97,-116.18
73888,32.97,-116.14
73889,32.97,-116.1
73890,32.97,-116.06
73891,32.97,-116.02
73892,32.97,-115.98
73893,32.97,-115.94
73894,32.97,-115.9
73895,32.97,-115.86
73896,32.97,-115.82
73897,32.97,-115.78
73898,32.97,-115.74
73899,32.97,-115.7
73900,32.97,-115.66
73901,32.97,-115.62
73902,32.97,-115.58
73903,32.97,-115.54
73904,32.97,-115.5
73905,32.97,-115.46
73906,32.97,-115.42
73907,32.97,-115.38
73908,32.97,-115.34
73909,32.97,-115.3
73910,32.97,-115.26
73911,32.97,-115.22
73912,32.97,-115.18
73913,32.97,-115.14
73914,32.97,-115.1
73915,32.97,-115.06
73916,32.97,-115.02
73917,32.97,-114.98
73918,32.97,-114.94
73919,32.97,-114.9
73920,32.97,-114.86
73921,32.97,-114.82
73922,32.97,-114.78
73923,32.97,-114.74
73924,32.97,-114.7
73925,32.97,-114.66
73926,32.97,-114.62
73927,32.97,-114.58
73928,32.97,-114.54
73929,32.97,-114.5
74181,33.01,-118.58
74201,33.01,-117.26
74202,33.01,-117.22
74203,33.01,-117.18
74204,33.01,-117.14
74205,33.01,-117.1
74206,33.01,-117.06
74207,33.01,-117.02
74208,33.01,-116.98
74209,33.01,-116.94
74210,33.01,-116.9
74211,33.01,-116.86
74212,33.01,-116.82
74213,33.01,-116.78
74214,33.01,-116.74
74215,33.01,-116.7
74216,33.01,-116.66
74217,33.01,-116.62
74218,33.01,-116.58
74219,33.01,-116.54
74220,33.01,-116.5
74221,33.01,-116.46
74222,33.01,-116.42
74223,33.01,-116.38
74224,33.01,-116.34
74225,33.01,-116.3
74226,33.01,-116.26
74227,33.01,-116.22
74228,33.01,-116.18
74229,33.01,-116.14
74230,33.01,-116.1
74231,33.01,-116.06
74232,33.01,-116.02
74233,33.01,-115.98
74234,33.01,-115.94
74235,33.01,-115.9
74236,33.01,-115.86
74237,33.01,-115.82
74238,33.01,-115.78
74239,33.01,-115.74
74240,33.01,-115.7
74241,33.01,-115.66
74242,33.01,-115.62
74243,33.01,-115.58
74244,33.01,-115.54
74245,33.01,-115.5
74246,33.01,-115.46
74247,33.01,-115.42
74248,33.01,-115.38
74249,33.01,-115.34
74250,33.01,-115.3
74251,33.01,-115.26
74252,33.01,-115.22
74253,33.01,-115.18
74254,33.01,-115.14
74255,33.01,-115.1
74256,33.01,-115.06
74257,33.01,-115.02
74258,33.01,-114.98
74259,33.01,-114.94
74260,33.01,-114.9
74261,33.01,-114.86
74262,33.01,-114.82
74263,33.01,-114.78
74264,33.01,-114.74
74265,33.01,-114.7
74266,33.01,-114.66
74267,33.01,-114.62
74268,33.01,-114.58
74269,33.01,-114.54
74270,33.01,-114.5
74544,33.05,-117.3
74545,33.05,-117.26
74546,33.05,-117.22
74547,33.05,-117.18
74548,33.05,-117.14
74549,33.05,-117.1
74550,33.05,-117.06
74551,33.05,-117.02
74552,33.05,-116.98
74553,33.05,-116.94
74554,33.05,-116.9
74555,33.05,-116.86
74556,33.05,-116.82
74557,33.05,-116.78
74558,33.05,-116.74
74559,33.05,-116.7
74560,33.05,-116.66
74561,33.05,-116.62
74562,33.05,-116.58
74563,33.05,-116.54
74564,33.05,-116.5
74565,33.05,-116.46
74566,33.05,-116.42
74567,33.05,-116.38
74568,33.05,-116.34
74569,33.05,-116.3
74570,33.05,-116.26
74571,33.05,-116.22
74572,33.05,-116.18
74573,33.05,-116.14
74574,33.05,-116.1
74575,33.05,-116.06
74576,33.05,-116.02
74577,33.05,-115.98
74578,33.05,-115.94
74579,33.05,-115.9
74580,33.05,-115.86
74581,33.05,-115.82
74582,33.05,-115.78
74583,33.05,-115.74
74584,33.05,-115.7
74585,33.05,-115.66
74586,33.05,-115.62
74587,33.05,-115.58
74588,33.05,-115.54
74589,33.05,-115.5
74590,33.05,-115.46
74591,33.05,-115.42
74592,33.05,-115.38
74593,33.05,-115.34
74594,33.05,-115.3
74595,33.05,-115.26
74596,33.05,-115.22
74597,33.05,-115.18
74598,33.05,-115.14
74599,33.05,-115.1
74600,33.05,-115.06
74601,33.05,-115.02
74602,33.05,-114.98
74603,33.05,-114.94
74604,33.05,-114.9
74605,33.05,-114.86
74606,33.05,-114.82
74607,33.05,-114.78
74608,33.05,-114.74
74609,33.05,-114.7
74888,33.09,-117.3
74889,33.09,-117.26
74890,33.09,-117.22
74891,33.09,-117.18
74892,33.09,-117.14
74893,33.09,-117.1
74894,33.09,-117.06
74895,33.09,-117.02
74896,33.09,-116.98
74897,33.09,-116.94
74898,33.09,-116.9
74899,33.09,-116.86
74900,33.09,-116.82
74901,33.09,-116.78
74902,33.09,-116.74
74903,33.09,-116.7
74904,33.09,-116.66
74905,33.09,-116.62
74906,33.09,-116.58
74907,33.09,-116.54
74908,33.09,-116.5
74909,33.09,-116.46
74910,33.09,-116.42
74911,33.09,-116.38
74912,33.09,-116.34
74913,33.09,-116.3
74914,33.09,-116.26
74915,33.09,-116.22
74916,33.09,-116.18
74917,33.09,-116.14
74918,33.09,-116.1
74919,33.09,-116.06
74920,33.09,-116.02
74921,33.09,-115.98
74922,33.09,-115.94
74923,33.09,-115.9
74924,33.09,-115.86
74925,33.09,-115.82
74926,33.09,-115.78
74927,33.09,-115.74
74928,33.09,-115.7
74929,33.09,-115.66
74930,33.09,-115.62
74931,33.09,-115.58
74932,33.09,-115.54
74933,33.09,-115.5
74934,33.09,-115.46
74935,33.09,-115.42
74936,33.09,-115.38
74937,33.09,-115.34
74938,33.09,-115.3
74939,33.09,-115.26
74940,33.09,-115.22
74941,33.09,-115.18
74942,33.09,-115.14
74943,33.09,-115.1
74944,33.09,-115.06
74945,33.09,-115.02
74946,33.09,-114.98
74947,33.09,-114.94
74948,33.09,-114.9
74949,33.09,-114.86
74950,33.09,-114.82
74951,33.09,-114.78
74952,33.09,-114.74
74953,33.09,-114.7
75237,33.13,-117.3
75238,33.13,-117.26
75239,33.13,-117.22
75240,33.13,-117.18
75241,33.13,-117.14
75242,33.13,-117.1
75243,33.13,-117.06
75244,33.13,-117.02
75245,33.13,-116.98
75246,33.13,-116.94
75247,33.13,-116.9
75248,33.13,-116.86
75249,33.13,-116.82
75250,33.13,-116.78
75251,33.13,-116.74
75252,33.13,-116.7
75253,33.13,-116.66
75254,33.13,-116.62
75255,33.13,-116.58
75256,33.13,-116.54
75257,33.13,-116.5
75258,33.13,-116.46
75259,33.13,-116.42
75260,33.13,-116.38
75261,33.13,-116.34
75262,33.13,-116.3
75263,33.13,-116.26
75264,33.13,-116.22
75265,33.13,-116.18
75266,33.13,-116.14
75267,33.13,-116.1
75268,33.13,-116.06
75269,33.13,-116.02
75270,33.13,-115.98
75271,33.13,-115.94
75272,33.13,-115.9
75273,33.13,-115.86
75274,33.13,-115.82
75275,33.13,-115.78
75276,33.13,-115.74
75277,33.13,-115.7
75278,33.13,-115.66
75279,33.13,-115.62
75280,33.13,-115.58
75281,33.13,-115.54
75282,33.13,-115.5
75283,33.13,-115.46
75284,33.13,-115.42
75285,33.13,-115.38
75286,33.13,-115.34
75287,33.13,-115.3
75288,33.13,-115.26
75289,33.13,-115.22
75290,33.13,-115.18
75291,33.13,-115.14
75292,33.13,-115.1
75293,33.13,-115.06
75294,33.13,-115.02
75295,33.13,-114.98
75296,33.13,-114.94
75297,33.13,-114.9
75298,33.13,-114.86
75299,33.13,-114.82
75300,33.13,-114.78
75301,33.13,-114.74
75302,33.13,-114.7
75586,33.17,-117.34
75587,33.17,-117.3
75588,33.17,-117.26
75589,33.17,-117.22
75590,33.17,-117.18
75591,33.17,-117.14
75592,33.17,-117.1
75593,33.17,-117.06
75594,33.17,-117.02
75595,33.17,-116.98
75596,33.17,-116.94
75597,33.17,-116.9
75598,33.17,-116.86
75599,33.17,-116.82
75600,33.17,-116.78
75601,33.17,-116.74
75602,33.17,-116.7
75603,33.17,-116.66
75604,33.17,-116.62
75605,33.17,-116.58
75606,33.17,-116.54
75607,33.17,-116.5
75608,33.17,-116.46
75609,33.17,-116.42
75610,33.17,-116.38
75611,33.17,-116.34
75612,33.17,-116.3
75613,33.17,-116.26
75614,33.17,-116.22
75615,33.17,-116.18
75616,33.17,-116.14
75617,33.17,-116.1
75618,33.17,-116.06
75619,33.17,-116.02
75620,33.17,-115.98
75621,33.17,-115.94
75622,33.17,-115.9
75623,33.17,-115.86
75624,33.17,-115.82
75625,33.17,-115.78
75626,33.17,-115.74
75627,33.17,-115.7
75628,33.17,-115.66
75629,33.17,-115.62
75630,33.17,-115.58
75631,33.17,-115.54
75632,33.17,-115.5
75633,33.17,-115.46
75634,33.17,-115.42
75635,33.17,-115.38
75636,33.17,-115.34
75637,33.17,-115.3
75638,33.17,-115.26
75639,33.17,-115.22
75640,33.17,-115.18
75641,33.17,-115.14
75642,33.17,-115.1
75643,33.17,-115.06
75644,33.17,-115.02
75645,33.17,-114.98
75646,33.17,-114.94
75647,33.17,-114.9
75648,33.17,-114.86
75649,33.17,-114.82
75650,33.17,-114.78
75651,33.17,-114.74
75652,33.17,-114.7
75937,33.21,-117.38
75938,33.21,-117.34
75939,33.21,-117.3
75940,33.21,-117.26
75941,33.21,-117.22
75942,33.21,-117.18
75943,33.21,-117.14
75944,33.21,-117.1
75945,33.21,-117.06
75946,33.21,-117.02
75947,33.21,-116.98
75948,33.21,-116.94
75949,33.21,-116.9
75950,33.21,-116.86
75951,33.21,-116.82
75952,33.21,-116.78
75953,33.21,-116.74
75954,33.21,-116.7
75955,33.21,-116.66
75956,33.21,-116.62
75957,33.21,-116.58
75958,33.21,-116.54
75959,33.21,-116.5
75960,33.21,-116.46
75961,33.21,-116.42
75962,33.21,-116.38
75963,33.21,-116.34
75964,33.21,-116.3
75965,33.21,-116.26
75966,33.21,-116.22
75967,33.21,-116.18
75968,33.21,-116.14
75969,33.21,-116.1
75970,33.21,-116.06
75971,33.21,-116.02
75972,33.21,-115.98
75973,33.21,-115.94
75974,33.21,-115.9
75975,33.21,-115.86
75976,33.21,-115.82
75977,33.21,-115.78
75978,33.21,-115.74
75979,33.21,-115.7
75980,33.21,-115.66
75981,33.21,-115.62
75982,33.21,-115.58
75983,33.21,-115.54
75984,33.21,-115.5
75985,33.21,-115.46
75986,33.21,-115.42
75987,33.21,-115.38
75988,33.21,-115.34
75989,33.21,-115.3
75990,33.21,-115.26
75991,33.21,-115.22
75992,33.21,-115.18
75993,33.21,-115.14
75994,33.21,-115.1
75995,33.21,-115.06
75996,33.21,-115.02
75997,33.21,-114.98
75998,33.21,-114.94
75999,33.21,-114.9
76000,33.21,-114.86
76001,33.21,-114.82
76002,33.21,-114.78
76003,33.21,-114.74
76004,33.21,-114.7
76252,33.25,-119.54
76253,33.25,-119.5
76254,33.25,-119.46
76289,33.25,-117.42
76290,33.25,-117.38
76291,33.25,-117.34
76292,33.25,-117.3
76293,33.25,-117.26
76294,33.25,-117.22
76295,33.25,-117.18
76296,33.25,-117.14
76297,33.25,-117.1
76298,33.25,-117.06
76299,33.25,-117.02
76300,33.25,-116.98
76301,33.25,-116.94
76302,33.25,-116.9
76303,33.25,-116.86
76304,33.25,-116.82
76305,33.25,-116.78
76306,33.25,-116.74
76307,33.25,-116.7
76308,33.25,-116.66
76309,33.25,-116.62
76310,33.25,-116.58
76311,33.25,-116.54
76312,33.25,-116.5
76313,33.25,-116.46
76314,33.25,-116.42
76315,33.25,-116.38
76316,33.25,-116.34
76317,33.25,-116.3
76318,33.25,-116.26
76319,33.25,-116.22
76320,33.25,-116.18
76321,33.25,-116.14
76322,33.25,-116.1
76323,33.25,-116.06
76324,33.25,-116.02
76325,33.25,-115.98
76326,33.25,-115.94
76327,33.25,-115.9
76328,33.25,-115.86
76329,33.25,-115.82
76330,33.25,-115.78
76331,33.25,-115.74
76332,33.25,-115.7
76333,33.25,-115.66
76334,33.25,-115.62
76335,33.25,-115.58
76336,33.25,-115.54
76337,33.25,-115.5
76338,33.25,-115.46
76339,33.25,-115.42
76340,33.25,-115.38
76341,33.25,-115.34
76342,33.25,-115.3
76343,33.25,-115.26
76344,33.25,-115.22
76345,33.25,-115.18
76346,33.25,-115.14
76347,33.25,-115.1
76348,33.25,-115.06
76349,33.25,-115.02
76350,33.25,-114.98
76351,33.25,-114.94
76352,33.25,-114.9
76353,33.25,-114.86
76354,33.25,-114.82
76355,33.25,-114.78
76356,33.25,-114.74
76357,33.25,-114.7
76643,33.29,-117.46
76644,33.29,-117.42
76645,33.29,-117.38
76646,33.29,-117.34
76647,33.29,-117.3
76648,33.29,-117.26
76649,33.29,-117.22
76650,33.29,-117.18
76651,33.29,-117.14
76652,33.29,-117.1
76653,33.29,-117.06
76654,33.29,-117.02
76655,33.29,-116.98
76656,33.29,-116.94
76657,33.29,-116.9
76658,33.29,-116.86
76659,33.29,-116.82
76660,33.29,-116.78
76661,33.29,-116.74
76662,33.29,-116.7
76663,33.29,-116.66
76664,33.29,-116.62
76665,33.29,-116.58
76666,33.29,-116.54
76667,33.29,-116.5
76668,33.29,-116.46
76669,33.29,-116.42
76670,33.29,-116.38
76671,33.29,-116.34
76672,33.29,-116.3
76673,33.29,-116.26
76674,33.29,-116.22
76675,33.29,-116.18
76676,33.29,-116.14
76677,33.29,-116.1
76678,33.29,-116.06
76679,33.29,-116.02
76680,33.29,-115.98
76681,33.29,-115.94
76682,33.29,-115.9
76683,33.29,-115.86
76684,33.29,-115.82
76685,33.29,-115.78
76686,33.29,-115.74
76687,33.29,-115.7
76688,33.29,-115.66
76689,33.29,-115.62
76690,33.29,-115.58
76691,33.29,-115.54
76692,33.29,-115.5
76693,33.29,-115.46
76694,33.29,-115.42
76695,33.29,-115.38
76696,33.29,-115.34
76697,33.29,-115.3
76698,33.29,-115.26
76699,33.29,-115.22
76700,33.29,-115.18
76701,33.29,-115.14
76702,33.29,-115.1
76703,33.29,-115.06
76704,33.29,-115.02
